ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-12T20:25:00Z,ingest-api,us-west-2,t-00418,1937,8,25.26,50.61,95.76,882520,7206270
2026-07-12T20:10:00Z,exporter,us-west-2,t-00762,3061,1,62.95,164.31,340.20,6641987,19949144
2026-07-12T20:23:00Z,billing,ap-southeast-2,t-03939,897,12,31.06,78.18,161.67,1230088,2035672
2026-07-12T20:48:00Z,exporter,us-west-2,t-01408,308,2,20.22,40.68,79.02,531983,1039747
2026-07-12T20:44:00Z,ingest-api,eu-central-1,t-02825,11333,95,22.86,43.23,88.37,21225847,75279347
2026-07-12T20:50:00Z,exporter,eu-central-1,t-01779,9522,99,21.80,41.59,77.00,13344243,53784783
2026-07-12T20:43:00Z,billing,us-east-1,t-00638,8795,11,25.97,66.99,135.17,3900220,23084108
2026-07-12T20:03:00Z,billing,us-west-2,t-00559,3208,39,50.00,114.03,178.56,1884090,9456779
2026-07-12T20:09:00Z,ingest-api,eu-central-1,t-03053,9401,98,25.33,48.47,89.67,14038517,61826009
2026-07-12T20:06:00Z,alerting,us-west-2,t-01674,9601,121,71.37,161.27,332.65,21815248,54949114
2026-07-12T20:08:00Z,billing,us-east-1,t-02381,6315,84,52.50,100.85,173.53,15968254,15959162
2026-07-12T20:12:00Z,billing,us-east-1,t-01157,9882,108,30.88,83.76,146.75,14490139,55075450
2026-07-12T20:30:00Z,exporter,us-east-1,t-02268,10760,22,25.67,53.96,81.39,17210505,55502351
2026-07-12T20:18:00Z,exporter,us-east-1,t-02718,9644,139,37.68,104.61,140.55,22074527,57308970
2026-07-12T20:16:00Z,ingest-api,us-west-2,t-03885,9110,128,59.53,165.06,218.16,10872821,18322043
2026-07-12T20:30:00Z,query-api,ap-southeast-2,t-02929,11207,41,51.91,117.86,209.97,24553638,31331710
2026-07-12T20:06:00Z,alerting,ap-southeast-2,t-02360,4422,4,58.19,154.41,293.48,4395526,4972340
2026-07-12T20:02:00Z,query-api,us-east-1,t-03114,97,1,49.56,136.27,193.63,228028,465276
2026-07-12T20:28:00Z,query-api,ap-southeast-2,t-03018,11997,78,64.10,139.05,237.40,20410684,65964634
2026-07-12T20:31:00Z,ingest-api,us-west-2,t-00538,7206,10,64.07,157.62,287.54,9684807,48298026
2026-07-12T20:41:00Z,exporter,us-west-2,t-02370,4957,44,72.80,197.35,367.28,6983908,37328467
2026-07-12T20:36:00Z,alerting,us-west-2,t-00324,1628,14,67.41,148.83,310.94,1453939,2058755
2026-07-12T20:13:00Z,query-api,us-west-2,t-00068,4100,8,40.78,112.70,214.66,2959514,19976209
2026-07-12T20:56:00Z,alerting,us-west-2,t-00231,5738,50,39.20,85.79,147.08,12043409,20690421
2026-07-12T20:52:00Z,billing,ap-southeast-2,t-00325,9264,36,25.83,66.72,131.16,15643610,24765986
2026-07-12T20:13:00Z,ingest-api,us-west-2,t-02961,7338,64,47.83,131.54,253.41,4129843,48159785
2026-07-12T20:15:00Z,ingest-api,us-west-2,t-00021,11765,156,49.72,91.97,132.93,18573600,78890739
2026-07-12T20:31:00Z,query-api,us-east-1,t-01522,7565,6,72.66,138.09,190.37,11202809,42066730
2026-07-12T20:55:00Z,alerting,us-east-1,t-02951,2012,18,55.34,152.50,271.36,2338082,4107218
2026-07-12T20:07:00Z,exporter,ap-southeast-2,t-00438,11382,57,38.32,103.91,211.14,9723837,58537499
2026-07-12T20:09:00Z,ingest-api,eu-central-1,t-00805,7791,87,28.65,59.54,91.00,7204902,21898856
2026-07-12T20:02:00Z,billing,us-east-1,t-03602,1594,21,31.05,82.57,157.37,2325417,5199587
2026-07-12T20:42:00Z,ingest-api,us-east-1,t-02676,11809,86,23.64,54.53,92.44,13800307,60308038
2026-07-12T20:48:00Z,query-api,eu-central-1,t-00556,5298,47,50.96,99.58,146.88,6796985,13375517
2026-07-12T20:26:00Z,alerting,eu-central-1,t-03422,8553,40,69.15,179.65,255.64,17839507,22076210
2026-07-12T20:51:00Z,billing,us-east-1,t-01152,9123,16,41.61,87.22,143.64,16608204,58079200
2026-07-12T20:09:00Z,billing,eu-central-1,t-02381,7165,97,64.93,167.70,252.90,6125125,55049056
2026-07-12T20:17:00Z,ingest-api,ap-southeast-2,t-02221,6364,67,59.20,108.33,145.26,3976045,43696455
2026-07-12T20:31:00Z,exporter,ap-southeast-2,t-00913,11573,104,32.55,84.94,165.31,9991952,28830083
2026-07-12T20:56:00Z,query-api,us-west-2,t-03261,2896,37,74.94,179.82,346.68,3862536,15582536
2026-07-12T20:18:00Z,billing,eu-central-1,t-01315,313,4,70.73,159.19,263.85,471573,2210012
2026-07-12T20:51:00Z,ingest-api,ap-southeast-2,t-03479,5303,67,56.85,120.23,199.85,13262542,19404980
2026-07-12T20:55:00Z,alerting,us-west-2,t-00100,5101,32,75.66,194.00,320.85,11926607,5235965
2026-07-12T20:09:00Z,billing,eu-central-1,t-02125,9770,33,67.49,186.73,368.14,12196323,36770450
2026-07-12T20:02:00Z,exporter,us-west-2,t-00637,9943,27,21.06,43.75,90.82,12255375,36266849
2026-07-12T20:47:00Z,ingest-api,us-west-2,t-02051,11623,90,73.27,143.45,189.73,8534188,58637496
2026-07-12T20:48:00Z,query-api,us-west-2,t-03023,8273,59,71.81,178.87,354.71,19543251,48066941
2026-07-12T20:13:00Z,exporter,us-east-1,t-03219,828,5,65.51,130.30,261.36,1109224,4454314
2026-07-12T20:07:00Z,billing,us-west-2,t-03997,4918,62,24.08,49.41,88.12,9662613,22250700
2026-07-12T20:12:00Z,billing,ap-southeast-2,t-02567,5944,76,53.89,115.60,187.33,12222899,31768893
2026-07-12T20:30:00Z,alerting,us-west-2,t-00031,7403,33,67.30,147.49,262.80,16172931,13290698
2026-07-12T20:36:00Z,query-api,ap-southeast-2,t-01631,3727,3,66.85,139.86,245.38,4653872,27408746
2026-07-12T20:46:00Z,query-api,us-west-2,t-01609,2039,20,22.04,59.70,105.28,1410538,4162130
2026-07-12T20:35:00Z,query-api,ap-southeast-2,t-01671,7584,23,70.02,155.65,246.12,9811767,18951869
2026-07-12T20:45:00Z,billing,us-east-1,t-03450,4976,68,28.81,65.70,122.56,9932151,37284867
2026-07-12T20:21:00Z,ingest-api,us-west-2,t-02242,11111,39,32.33,71.29,120.65,6901853,27445017
2026-07-12T20:20:00Z,ingest-api,us-east-1,t-03257,1905,16,36.37,100.31,186.38,2267411,8132131
2026-07-12T20:09:00Z,alerting,us-east-1,t-03194,743,1,77.13,175.82,229.22,527981,1491901
2026-07-12T20:52:00Z,ingest-api,us-west-2,t-03774,4902,66,31.90,73.69,149.99,5577110,5403691
2026-07-12T20:39:00Z,ingest-api,us-east-1,t-02440,5895,37,73.24,152.13,282.23,5296898,22113632
2026-07-12T20:34:00Z,billing,us-west-2,t-02652,1951,20,39.68,94.76,172.49,3258068,10585243
2026-07-12T20:45:00Z,ingest-api,us-east-1,t-00587,5591,58,75.62,183.70,336.15,4117523,18273651
2026-07-12T20:42:00Z,alerting,ap-southeast-2,t-03308,592,8,75.94,186.89,373.83,1457960,1962252
2026-07-12T20:24:00Z,query-api,us-west-2,t-01060,7229,56,56.32,108.04,215.09,8417537,25846374
2026-07-12T20:23:00Z,query-api,us-east-1,t-00597,4706,30,57.55,106.04,176.23,10817759,17408126
2026-07-12T20:58:00Z,query-api,us-west-2,t-00788,7564,109,43.09,99.08,141.11,15559320,29494197
2026-07-12T20:40:00Z,billing,us-west-2,t-03215,11430,88,45.92,116.55,213.62,14751160,78373044
2026-07-12T20:17:00Z,billing,us-east-1,t-02234,7960,83,43.10,106.89,153.83,6362966,45859766
2026-07-12T20:41:00Z,query-api,ap-southeast-2,t-03391,2358,24,37.81,80.86,115.76,5475892,13159614
2026-07-12T20:02:00Z,alerting,eu-central-1,t-00719,1196,13,42.24,87.15,170.06,2865972,5921421
2026-07-12T20:50:00Z,ingest-api,us-east-1,t-00881,180,1,56.23,126.44,228.27,278253,386243
2026-07-12T20:06:00Z,alerting,us-east-1,t-03832,1405,12,54.91,140.20,186.27,3438414,7830853
2026-07-12T20:55:00Z,billing,us-west-2,t-01906,5659,32,60.25,122.30,191.30,5912614,29038008
2026-07-12T20:07:00Z,ingest-api,eu-central-1,t-00607,11780,1,23.46,42.68,69.92,5511870,18749312
2026-07-12T20:42:00Z,exporter,us-east-1,t-03562,10914,132,46.94,93.98,153.78,11158962,36245537
2026-07-12T20:18:00Z,query-api,us-east-1,t-01197,10241,47,70.26,161.74,238.81,5594014,52112073
2026-07-12T20:00:00Z,billing,us-east-1,t-01777,8259,71,34.49,88.88,172.06,17229329,25576765
2026-07-12T20:26:00Z,exporter,ap-southeast-2,t-03297,9194,130,56.06,132.37,252.74,23204968,62183461
2026-07-12T20:41:00Z,alerting,us-east-1,t-01233,6014,36,37.76,102.60,183.53,2780887,6158157
2026-07-12T20:05:00Z,ingest-api,us-west-2,t-01850,9331,117,36.05,75.97,104.89,5854081,32336399
2026-07-12T20:30:00Z,exporter,us-east-1,t-00146,8517,52,28.84,55.78,109.59,9202148,28062529
2026-07-12T20:24:00Z,query-api,eu-central-1,t-01766,3183,4,57.45,151.50,269.97,3435612,23568993
2026-07-12T20:00:00Z,exporter,us-east-1,t-02582,11809,160,59.98,141.77,234.92,17609930,14101766
2026-07-12T20:11:00Z,alerting,us-east-1,t-03849,9295,50,49.30,90.72,189.64,6826685,49878553
2026-07-12T20:12:00Z,billing,us-east-1,t-01392,9852,42,47.98,106.00,200.57,13133910,68838841
2026-07-12T20:22:00Z,alerting,us-west-2,t-02010,419,1,23.99,58.58,88.40,645361,2567748
2026-07-12T20:33:00Z,exporter,eu-central-1,t-03084,9409,139,61.84,138.09,231.79,7525153,45629354
2026-07-12T20:40:00Z,exporter,us-east-1,t-03506,6640,36,40.86,111.86,217.33,7088122,27009666
2026-07-12T20:43:00Z,query-api,ap-southeast-2,t-01283,7705,112,72.28,181.48,287.77,10020060,55940637
2026-07-12T20:55:00Z,alerting,us-west-2,t-01504,10653,147,42.94,92.15,125.08,15059110,39992189
2026-07-12T20:10:00Z,alerting,us-east-1,t-03098,6303,13,37.49,81.06,114.27,10799990,19669567
2026-07-12T20:05:00Z,ingest-api,ap-southeast-2,t-03131,1263,3,47.63,109.70,192.54,888732,7971055
2026-07-12T20:24:00Z,alerting,us-west-2,t-02002,10166,118,46.50,117.99,164.80,17367974,76548596
2026-07-12T20:47:00Z,query-api,us-east-1,t-00406,4274,61,39.21,97.96,157.54,4818607,17888425
2026-07-12T20:05:00Z,alerting,ap-southeast-2,t-02920,7285,76,44.93,99.01,178.44,7571860,16805980
2026-07-12T20:44:00Z,exporter,us-east-1,t-02501,9134,9,75.08,143.00,236.73,21906518,40468972
2026-07-12T20:59:00Z,ingest-api,us-west-2,t-01460,10330,131,60.76,141.00,255.85,15245917,16436565
2026-07-12T20:43:00Z,ingest-api,eu-central-1,t-03712,2570,2,66.34,120.02,248.23,1641330,6234478
2026-07-12T20:41:00Z,billing,us-west-2,t-02728,2257,23,33.22,82.03,140.88,4586148,15853042
2026-07-12T20:13:00Z,alerting,us-west-2,t-02742,978,2,66.27,131.75,203.59,801551,6851279
2026-07-12T20:32:00Z,exporter,ap-southeast-2,t-01362,11448,40,21.64,42.86,87.90,6386214,45001164
2026-07-12T20:02:00Z,billing,us-east-1,t-01536,5030,40,45.41,93.26,184.48,12863827,33344287
2026-07-12T20:51:00Z,billing,ap-southeast-2,t-00364,7492,110,74.30,158.83,209.15,10997735,51025349
2026-07-12T20:04:00Z,ingest-api,us-east-1,t-00305,764,6,29.28,61.00,83.96,396600,2277533
2026-07-12T20:48:00Z,alerting,ap-southeast-2,t-03433,4935,23,46.01,119.83,227.15,9744665,15404835
2026-07-12T20:26:00Z,alerting,ap-southeast-2,t-03705,976,10,31.25,84.26,118.49,1235262,3880018
2026-07-12T20:17:00Z,alerting,ap-southeast-2,t-00879,7902,108,49.68,92.17,181.20,4510982,51085637
2026-07-12T20:35:00Z,billing,us-east-1,t-01727,4814,20,29.43,59.49,97.17,2373434,5297803
2026-07-12T20:03:00Z,billing,us-west-2,t-00272,8292,82,65.67,171.10,304.17,11958234,43246280
2026-07-12T20:35:00Z,alerting,us-west-2,t-01860,3856,39,59.81,136.42,193.00,7164404,24175081
2026-07-12T20:59:00Z,query-api,us-west-2,t-00792,10880,4,77.41,156.24,326.29,22590965,66111253
2026-07-12T20:53:00Z,billing,us-east-1,t-02870,9352,28,67.81,137.95,193.85,14357265,24229168
2026-07-12T20:39:00Z,exporter,us-west-2,t-00247,9011,79,25.42,55.24,97.91,17747673,23054663
2026-07-12T20:31:00Z,alerting,eu-central-1,t-01246,1492,0,25.82,53.82,112.30,1616682,10222965
2026-07-12T20:22:00Z,ingest-api,ap-southeast-2,t-02988,5285,57,39.47,105.34,148.42,13097398,8591124
2026-07-12T20:53:00Z,billing,eu-central-1,t-01310,5287,11,62.88,167.38,341.24,3894592,25106798
2026-07-12T20:26:00Z,query-api,us-west-2,t-02881,11524,126,32.46,86.78,181.32,13126996,50034380
2026-07-12T20:33:00Z,ingest-api,ap-southeast-2,t-01387,6615,15,54.89,130.76,222.19,10691121,11373789
2026-07-12T20:57:00Z,billing,ap-southeast-2,t-03201,6117,17,65.13,129.53,184.16,13739755,23961537
2026-07-12T20:46:00Z,exporter,eu-central-1,t-03587,6069,14,46.47,122.51,166.10,11129060,33798606
2026-07-12T20:24:00Z,ingest-api,us-west-2,t-02167,3253,30,69.90,147.40,203.46,1738616,5560145
2026-07-12T20:35:00Z,billing,us-east-1,t-01818,10981,90,48.90,103.60,138.22,19014435,55422491
2026-07-12T20:34:00Z,billing,us-west-2,t-02015,8462,66,60.32,158.53,209.62,19937139,61922318
2026-07-12T20:57:00Z,exporter,us-west-2,t-01979,9405,106,40.95,88.65,179.61,23126643,15598112
2026-07-12T20:07:00Z,ingest-api,eu-central-1,t-00242,6834,100,42.22,84.30,118.39,10476064,48805460
2026-07-12T20:59:00Z,alerting,eu-central-1,t-02079,9399,10,38.96,79.22,143.31,18980646,43292292
2026-07-12T20:20:00Z,alerting,ap-southeast-2,t-01324,1258,3,48.61,114.23,187.33,2796624,5867862
2026-07-12T20:55:00Z,ingest-api,ap-southeast-2,t-00503,663,6,58.97,134.71,253.29,859534,4893396
2026-07-12T20:16:00Z,ingest-api,us-west-2,t-02860,4566,13,35.45,80.73,160.47,2862969,16134123
2026-07-12T20:13:00Z,exporter,ap-southeast-2,t-02148,10962,13,54.91,139.34,225.64,9961158,16117930
2026-07-12T20:14:00Z,alerting,eu-central-1,t-01184,2447,2,43.85,119.55,192.34,3616801,8849153
2026-07-12T20:14:00Z,billing,eu-central-1,t-02826,773,5,22.40,49.51,67.00,383549,1912661
2026-07-12T20:57:00Z,exporter,eu-central-1,t-01114,4158,18,29.97,63.18,102.02,9942748,30289429
2026-07-12T20:02:00Z,query-api,us-west-2,t-02499,5819,75,35.35,66.78,105.44,11253637,7609799
2026-07-12T20:37:00Z,alerting,ap-southeast-2,t-02000,8073,3,49.98,93.55,122.96,15973040,11414954
2026-07-12T20:37:00Z,alerting,eu-central-1,t-03776,8434,18,72.12,133.30,245.60,10541475,22679966
2026-07-12T20:29:00Z,alerting,us-east-1,t-00819,1825,8,58.56,155.52,247.19,1021236,4783496
2026-07-12T20:53:00Z,alerting,us-east-1,t-03982,2773,10,77.47,190.62,389.66,3386216,8449179
2026-07-12T20:10:00Z,alerting,us-east-1,t-01978,2902,9,78.16,191.23,277.88,7528992,17175258
2026-07-12T20:51:00Z,exporter,ap-southeast-2,t-03131,1444,1,74.97,142.02,251.49,2860740,11094154
2026-07-12T20:22:00Z,ingest-api,us-east-1,t-02021,9811,112,77.78,174.57,262.42,14024201,24219591
2026-07-12T20:53:00Z,billing,us-east-1,t-00706,4045,42,20.45,44.00,88.53,4938297,21097119
2026-07-12T20:11:00Z,billing,eu-central-1,t-00789,3107,0,26.72,64.54,112.55,5774768,6516083
2026-07-12T20:07:00Z,alerting,ap-southeast-2,t-01389,8962,74,29.78,65.33,87.61,22885203,33376888
2026-07-12T20:15:00Z,billing,ap-southeast-2,t-00047,6383,87,35.25,87.07,169.60,9940864,21024677
2026-07-12T20:29:00Z,billing,us-west-2,t-00107,2488,5,71.80,160.58,253.38,1161961,10805158
2026-07-12T20:13:00Z,ingest-api,us-east-1,t-01377,8589,40,64.05,146.89,238.87,18248606,24276103
2026-07-12T20:46:00Z,ingest-api,ap-southeast-2,t-02195,5518,56,28.70,65.44,102.68,4690344,17896474
2026-07-12T20:00:00Z,query-api,us-east-1,t-00554,5374,60,30.76,65.84,119.18,8935723,22753944
2026-07-12T20:33:00Z,ingest-api,us-east-1,t-01407,5594,40,60.46,133.07,191.70,11689168,12979588
2026-07-12T20:14:00Z,query-api,eu-central-1,t-02842,9507,28,69.87,130.59,193.95,5894614,47319364
2026-07-12T20:46:00Z,exporter,us-east-1,t-03112,4580,50,65.58,148.66,265.10,7443742,13628239
2026-07-12T20:33:00Z,query-api,us-east-1,t-01988,1328,18,63.99,137.41,231.67,802495,5489100
2026-07-12T20:47:00Z,query-api,eu-central-1,t-00625,9577,46,75.85,178.77,240.15,7265999,70046105
2026-07-12T20:06:00Z,alerting,us-west-2,t-02354,2559,21,65.13,171.46,349.76,4446391,17034875
2026-07-12T20:22:00Z,exporter,eu-central-1,t-01432,495,0,58.00,145.80,230.05,438843,1258425
2026-07-12T20:52:00Z,query-api,eu-central-1,t-03926,5319,26,76.74,202.34,394.83,9817305,39382722
2026-07-12T20:25:00Z,ingest-api,ap-southeast-2,t-03355,5869,43,46.91,107.41,208.03,4044149,5420938
2026-07-12T20:52:00Z,query-api,us-east-1,t-01015,11593,164,35.90,86.05,114.60,21495884,59936970
2026-07-12T20:32:00Z,exporter,ap-southeast-2,t-02709,10607,127,44.31,121.40,170.95,21254352,27684356
2026-07-12T20:19:00Z,billing,ap-southeast-2,t-00702,5490,48,52.25,108.58,198.56,8651506,18298622
2026-07-12T20:40:00Z,exporter,us-west-2,t-03475,9324,63,30.17,73.30,143.12,11957370,22190548
2026-07-12T20:12:00Z,alerting,eu-central-1,t-01616,2102,1,31.55,58.27,102.09,4033311,12136788
2026-07-12T20:23:00Z,ingest-api,us-east-1,t-00699,4379,48,52.48,131.35,238.27,6584300,23975334
2026-07-12T20:10:00Z,query-api,us-east-1,t-00779,1398,2,69.78,146.52,290.76,1116882,10554191
2026-07-12T20:37:00Z,billing,ap-southeast-2,t-02994,4451,32,50.91,116.94,230.83,8617387,8348504
2026-07-12T20:06:00Z,query-api,ap-southeast-2,t-03236,2172,4,52.43,104.77,140.84,5209782,10838897
2026-07-12T20:40:00Z,exporter,ap-southeast-2,t-02402,1317,12,52.15,115.83,169.13,2435871,2390142
2026-07-12T20:15:00Z,alerting,ap-southeast-2,t-01297,201,0,46.87,102.82,143.54,132705,899632
2026-07-12T20:10:00Z,exporter,ap-southeast-2,t-01208,8990,63,36.54,81.00,120.90,9850845,54153066
2026-07-12T20:26:00Z,exporter,ap-southeast-2,t-02595,1438,16,37.59,67.75,96.27,2482026,3376610
2026-07-12T20:58:00Z,billing,us-east-1,t-00886,10524,36,56.52,121.82,192.50,13284487,40524420
2026-07-12T20:38:00Z,alerting,ap-southeast-2,t-00233,9775,22,57.42,152.39,278.38,23691879,51592918
2026-07-12T20:19:00Z,ingest-api,ap-southeast-2,t-02363,1133,7,36.14,92.11,160.01,2924560,5592281
2026-07-12T20:09:00Z,billing,ap-southeast-2,t-01126,6615,32,37.59,89.51,172.73,15449097,6102529
2026-07-12T20:57:00Z,query-api,ap-southeast-2,t-03582,3672,19,35.62,72.16,101.91,5075920,11992139
2026-07-12T20:13:00Z,billing,us-west-2,t-01610,6801,64,28.17,66.32,95.79,7250943,15886150
2026-07-12T20:17:00Z,alerting,us-west-2,t-00011,11723,59,35.36,96.65,131.66,11279709,62315438
2026-07-12T20:13:00Z,ingest-api,us-east-1,t-01690,11167,50,72.91,191.52,346.60,28268313,70796777
2026-07-12T20:20:00Z,ingest-api,us-west-2,t-00749,8241,48,37.57,82.03,115.94,12597935,48805743
2026-07-12T20:22:00Z,query-api,us-east-1,t-02198,4905,38,31.58,70.33,121.11,7867886,20355576
2026-07-12T20:38:00Z,alerting,us-west-2,t-01241,1712,19,70.64,190.48,359.02,3274716,6266185
2026-07-12T20:32:00Z,alerting,eu-central-1,t-03864,11674,88,33.19,71.30,126.30,16088574,18883070
2026-07-12T20:58:00Z,ingest-api,eu-central-1,t-03769,2795,2,29.27,73.48,120.51,4630503,13192702
2026-07-12T20:06:00Z,query-api,us-east-1,t-01135,2895,22,67.77,172.84,269.49,5844549,8993738
2026-07-12T20:44:00Z,alerting,ap-southeast-2,t-02978,228,1,41.81,100.80,156.93,461356,1496325
2026-07-12T20:27:00Z,query-api,ap-southeast-2,t-03761,2462,11,47.60,85.83,132.32,6282420,15037431
2026-07-12T20:25:00Z,billing,eu-central-1,t-03999,7146,85,63.25,156.10,325.20,10489441,37466279
2026-07-12T20:22:00Z,ingest-api,ap-southeast-2,t-02922,4172,52,43.37,104.37,162.63,6658090,9250992
2026-07-12T20:28:00Z,alerting,ap-southeast-2,t-01542,9529,28,77.29,205.83,279.68,4738742,26802943
2026-07-12T20:29:00Z,ingest-api,ap-southeast-2,t-01301,3053,41,31.68,72.70,102.40,4411676,6451372
2026-07-12T20:52:00Z,query-api,eu-central-1,t-03823,7196,40,72.11,141.95,219.23,9174767,21113927
2026-07-12T20:24:00Z,ingest-api,eu-central-1,t-01204,1365,18,70.23,134.57,214.92,2242775,5805107
2026-07-12T20:23:00Z,query-api,us-west-2,t-01636,2179,29,40.69,94.41,132.65,2853344,9768702
2026-07-12T20:36:00Z,alerting,ap-southeast-2,t-02873,8012,0,70.98,182.60,238.18,15751857,32392308
2026-07-12T20:08:00Z,alerting,us-west-2,t-00635,5266,15,47.15,93.68,134.95,10403888,13932975
2026-07-12T20:29:00Z,exporter,us-west-2,t-03802,3267,14,21.53,45.46,65.17,4260996,14340075
2026-07-12T20:14:00Z,alerting,us-west-2,t-03974,2755,8,23.11,61.15,88.41,6497130,10751789
2026-07-12T20:08:00Z,query-api,us-east-1,t-00334,3728,28,76.76,154.92,320.01,8278903,9992415
2026-07-12T20:25:00Z,query-api,us-east-1,t-01404,9752,25,52.81,110.41,212.59,19869865,30295905
2026-07-12T20:11:00Z,query-api,eu-central-1,t-00414,4122,43,58.39,149.24,220.60,2200680,8193395
2026-07-12T20:31:00Z,query-api,us-west-2,t-03717,9382,16,20.07,49.37,86.63,15810714,10362168
2026-07-12T20:51:00Z,billing,eu-central-1,t-00281,7721,22,44.13,117.02,199.48,7879363,12560748
2026-07-12T20:43:00Z,exporter,eu-central-1,t-02532,8884,132,23.40,53.93,103.30,8419631,58187964
2026-07-12T20:05:00Z,alerting,us-east-1,t-03432,2327,1,74.62,154.63,289.95,1972317,2842660
2026-07-12T20:13:00Z,query-api,ap-southeast-2,t-00924,5433,72,67.19,147.05,248.28,4304993,35017297
2026-07-12T20:07:00Z,alerting,eu-central-1,t-02518,5016,21,37.84,69.73,92.95,3536495,21541926
2026-07-12T20:19:00Z,alerting,us-west-2,t-02684,431,2,23.68,47.02,94.30,659714,2864726
2026-07-12T20:44:00Z,ingest-api,ap-southeast-2,t-01309,10620,112,42.45,92.66,132.29,17150327,63461555
2026-07-12T20:02:00Z,billing,us-west-2,t-01182,2688,27,23.66,49.82,70.15,2784414,17174133
2026-07-12T20:13:00Z,ingest-api,us-east-1,t-03680,7153,41,66.18,149.69,295.38,15173653,13699002
2026-07-12T20:32:00Z,alerting,eu-central-1,t-01276,8145,102,50.00,131.31,192.51,15362959,39012043
2026-07-12T20:06:00Z,ingest-api,ap-southeast-2,t-00914,2809,29,77.08,164.05,214.09,3398207,7110570
2026-07-12T20:52:00Z,exporter,ap-southeast-2,t-01619,266,2,67.54,155.87,318.87,165603,1210179
2026-07-12T20:54:00Z,ingest-api,ap-southeast-2,t-02932,6400,42,78.16,160.53,272.21,8634710,7243151
2026-07-12T20:52:00Z,billing,us-east-1,t-00311,6768,2,23.31,64.42,96.86,8474333,30229953
2026-07-12T20:46:00Z,ingest-api,eu-central-1,t-00312,9107,23,72.86,187.22,349.91,17156804,62467837
2026-07-12T20:15:00Z,exporter,ap-southeast-2,t-02492,10660,63,41.99,93.28,131.40,26531591,74439266
2026-07-12T20:56:00Z,alerting,ap-southeast-2,t-03692,8725,62,34.36,84.90,162.96,4488482,19600799
2026-07-12T20:05:00Z,ingest-api,ap-southeast-2,t-00251,4408,14,40.89,98.57,155.47,2837814,13983318
2026-07-12T20:50:00Z,exporter,eu-central-1,t-02408,11131,70,38.89,90.75,177.69,26486610,38260519
2026-07-12T20:53:00Z,alerting,ap-southeast-2,t-01515,7156,72,66.52,178.94,305.00,14952111,43145122
2026-07-12T20:23:00Z,billing,us-west-2,t-02304,8094,36,76.74,187.74,284.10,12785530,33096148
2026-07-12T20:55:00Z,billing,us-west-2,t-01612,6095,61,68.06,182.65,247.86,10202150,18284089
2026-07-12T20:08:00Z,exporter,us-west-2,t-00897,10639,108,56.88,103.11,140.75,26024079,57578842
2026-07-12T20:44:00Z,billing,us-west-2,t-01138,9986,56,42.23,81.75,161.61,16714994,50824589
