ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-10T16:42:00Z,query-api,eu-central-1,t-02932,7745,40,63.20,116.89,164.48,18012844,27120890
2026-07-10T16:28:00Z,exporter,eu-central-1,t-00574,409,1,31.44,66.88,111.82,1060347,534052
2026-07-10T16:36:00Z,alerting,ap-southeast-2,t-02478,2560,35,36.96,82.27,129.97,5433058,12570499
2026-07-10T16:28:00Z,exporter,eu-central-1,t-02493,4918,50,36.05,82.00,147.50,9975554,19964202
2026-07-10T16:34:00Z,query-api,ap-southeast-2,t-01574,4110,31,31.16,71.56,139.31,4291547,11365061
2026-07-10T16:57:00Z,ingest-api,us-west-2,t-01999,850,0,72.55,182.93,358.88,565556,3242412
2026-07-10T16:44:00Z,query-api,ap-southeast-2,t-00855,2175,12,32.26,79.47,113.18,5150175,7952361
2026-07-10T16:34:00Z,billing,ap-southeast-2,t-01616,3403,25,50.78,121.55,216.88,7135801,23747407
2026-07-10T16:26:00Z,alerting,eu-central-1,t-00104,605,6,36.11,79.45,105.89,835794,2846770
2026-07-10T16:15:00Z,ingest-api,us-east-1,t-00062,3074,39,53.12,138.62,215.63,7396056,14731348
2026-07-10T16:59:00Z,query-api,ap-southeast-2,t-03513,3409,34,75.06,137.89,240.85,5063998,6749416
2026-07-10T16:01:00Z,query-api,us-east-1,t-03467,4625,65,27.93,77.78,129.34,5920774,32347510
2026-07-10T16:08:00Z,query-api,ap-southeast-2,t-02745,4032,55,74.04,169.77,265.92,2369916,21773005
2026-07-10T16:35:00Z,exporter,us-west-2,t-00142,10311,75,47.34,125.65,242.53,8660670,40892060
2026-07-10T16:45:00Z,query-api,ap-southeast-2,t-01567,11783,18,48.61,134.06,258.86,7669077,20386649
2026-07-10T16:59:00Z,exporter,us-west-2,t-03866,5954,57,42.30,99.10,142.32,4340799,34423391
2026-07-10T16:52:00Z,ingest-api,ap-southeast-2,t-02502,1767,14,58.61,150.22,293.10,4437322,11612543
2026-07-10T16:50:00Z,exporter,eu-central-1,t-03439,10328,144,22.58,57.86,102.58,8097470,66564373
2026-07-10T16:15:00Z,query-api,us-west-2,t-00226,3126,5,23.37,46.89,73.14,2548287,20815601
2026-07-10T16:11:00Z,ingest-api,us-west-2,t-03549,10382,105,41.48,101.47,183.30,16254488,18387765
2026-07-10T16:36:00Z,alerting,us-west-2,t-01535,7869,43,72.47,181.31,323.12,12527331,59814100
2026-07-10T16:41:00Z,exporter,us-west-2,t-00008,1045,0,74.08,157.34,326.47,2332381,4944734
2026-07-10T16:59:00Z,alerting,ap-southeast-2,t-02930,5618,39,63.99,155.48,307.99,5618205,14472961
2026-07-10T16:59:00Z,billing,us-east-1,t-03380,2229,6,51.45,136.59,252.84,4013355,9352796
2026-07-10T16:41:00Z,alerting,us-east-1,t-03411,3070,13,52.99,120.67,226.00,3760307,4695495
2026-07-10T16:41:00Z,query-api,us-west-2,t-01203,11158,83,31.21,81.64,151.56,20341715,44126008
2026-07-10T16:25:00Z,exporter,eu-central-1,t-01212,3633,45,51.20,122.93,221.88,2770399,23503665
2026-07-10T16:45:00Z,exporter,us-east-1,t-00698,8877,89,55.23,114.84,194.43,12573567,41484895
2026-07-10T16:33:00Z,alerting,us-east-1,t-02201,9227,85,47.42,86.18,134.26,11819275,62951591
2026-07-10T16:15:00Z,exporter,us-east-1,t-01211,1563,7,47.03,91.65,138.02,2341112,9487511
2026-07-10T16:38:00Z,ingest-api,ap-southeast-2,t-03755,7431,69,31.73,68.18,127.64,9634243,22319651
2026-07-10T16:37:00Z,ingest-api,us-east-1,t-02974,3845,47,23.71,52.65,87.25,6521755,25039984
2026-07-10T16:31:00Z,alerting,ap-southeast-2,t-02340,1780,6,28.11,57.37,92.33,4146059,9189595
2026-07-10T16:37:00Z,ingest-api,ap-southeast-2,t-02384,4405,1,77.70,215.64,285.67,3492366,28524019
2026-07-10T16:20:00Z,query-api,us-east-1,t-03045,11767,151,63.79,148.07,270.60,28057150,39081776
2026-07-10T16:20:00Z,exporter,us-east-1,t-03970,9513,42,52.77,122.75,196.24,7829692,27045353
2026-07-10T16:03:00Z,exporter,us-east-1,t-00193,2775,38,72.86,197.96,258.08,5684904,11204611
2026-07-10T16:37:00Z,billing,us-west-2,t-00031,7560,76,73.24,163.29,238.76,19493411,28551902
2026-07-10T16:22:00Z,query-api,us-east-1,t-03084,1485,12,41.12,98.21,180.63,2623976,10637577
2026-07-10T16:52:00Z,alerting,us-west-2,t-00600,4814,42,35.64,91.22,172.70,7374347,34463018
2026-07-10T16:51:00Z,ingest-api,us-east-1,t-03268,4043,8,50.76,136.50,283.52,6754984,10495479
2026-07-10T16:20:00Z,billing,eu-central-1,t-03379,7363,76,76.28,169.77,276.77,7311071,35016678
2026-07-10T16:40:00Z,billing,us-east-1,t-00588,9154,131,53.32,146.39,234.16,16889783,42346381
2026-07-10T16:24:00Z,ingest-api,us-east-1,t-01657,2198,25,54.58,138.10,189.51,2062866,7844622
2026-07-10T16:53:00Z,alerting,us-west-2,t-00015,9060,124,68.99,168.89,271.25,11280549,12108348
2026-07-10T16:50:00Z,exporter,us-west-2,t-02378,7394,71,40.30,100.03,158.49,16818502,10936895
2026-07-10T16:20:00Z,ingest-api,us-west-2,t-01113,4808,23,55.29,145.24,253.55,2787045,28729682
2026-07-10T16:14:00Z,alerting,ap-southeast-2,t-00618,1197,4,51.09,101.22,212.13,1707762,6404541
2026-07-10T16:00:00Z,query-api,ap-southeast-2,t-02134,5079,55,70.64,161.55,250.77,2364189,38103489
2026-07-10T16:14:00Z,exporter,ap-southeast-2,t-03041,8134,92,33.89,91.36,178.91,17464919,9712888
2026-07-10T16:18:00Z,alerting,ap-southeast-2,t-00542,851,5,33.63,73.56,135.12,1026353,1052937
2026-07-10T16:08:00Z,billing,eu-central-1,t-01693,8880,4,48.47,129.90,187.86,5499059,36392101
2026-07-10T16:52:00Z,query-api,eu-central-1,t-02349,4083,19,49.10,123.98,248.85,10413491,13660612
2026-07-10T16:23:00Z,query-api,ap-southeast-2,t-03004,11309,122,72.77,184.56,376.41,26684446,10790915
2026-07-10T16:36:00Z,exporter,us-west-2,t-03375,2201,22,72.77,171.91,348.37,2481153,10082641
2026-07-10T16:14:00Z,alerting,us-west-2,t-01321,8529,8,56.03,101.47,186.07,3521203,12476121
2026-07-10T16:17:00Z,alerting,eu-central-1,t-03577,6125,10,79.17,200.48,295.84,9901348,15534403
2026-07-10T16:26:00Z,exporter,us-west-2,t-00008,5726,3,35.89,85.62,143.42,12224044,26447852
2026-07-10T16:24:00Z,query-api,eu-central-1,t-02256,10721,155,38.68,91.52,125.03,24688458,75216102
2026-07-10T16:02:00Z,query-api,us-west-2,t-00297,842,0,58.84,142.12,298.17,676709,3681602
2026-07-10T16:12:00Z,query-api,ap-southeast-2,t-00420,5617,39,40.27,102.30,146.80,3010994,11658760
2026-07-10T16:14:00Z,exporter,eu-central-1,t-02960,417,0,77.38,154.13,291.76,846443,1989455
2026-07-10T16:13:00Z,query-api,eu-central-1,t-00173,8001,117,52.89,102.46,192.57,19185474,20961625
2026-07-10T16:43:00Z,query-api,ap-southeast-2,t-02706,4974,28,32.19,86.15,180.54,9862104,11597283
2026-07-10T16:02:00Z,query-api,ap-southeast-2,t-02934,8132,115,62.05,153.51,292.79,9916608,48741117
2026-07-10T16:21:00Z,alerting,eu-central-1,t-00296,5908,33,40.73,100.12,142.84,6263874,20053579
2026-07-10T16:58:00Z,alerting,eu-central-1,t-01779,11570,20,64.78,174.18,233.81,15148290,41868565
2026-07-10T16:23:00Z,ingest-api,eu-central-1,t-02874,5734,63,54.75,114.71,201.98,7615926,8543931
2026-07-10T16:51:00Z,exporter,eu-central-1,t-01608,4277,36,37.74,86.33,162.53,9466627,27332507
2026-07-10T16:11:00Z,billing,ap-southeast-2,t-01308,11420,43,56.97,127.79,221.45,17048308,46348966
2026-07-10T16:50:00Z,query-api,ap-southeast-2,t-01254,2579,12,24.83,54.07,103.18,2664157,5501262
2026-07-10T16:00:00Z,exporter,us-west-2,t-02499,4243,29,69.49,129.00,222.48,4556269,6266734
2026-07-10T16:52:00Z,billing,eu-central-1,t-01477,6209,35,45.51,115.61,211.67,10273028,39082747
2026-07-10T16:21:00Z,ingest-api,us-east-1,t-03132,8811,31,23.20,48.49,101.19,9331658,46263197
2026-07-10T16:00:00Z,billing,us-east-1,t-03165,6030,72,76.61,194.97,373.51,9586401,7929210
2026-07-10T16:29:00Z,billing,us-east-1,t-01166,8370,100,56.59,109.12,172.87,9882417,56017346
2026-07-10T16:04:00Z,ingest-api,ap-southeast-2,t-02325,3342,47,53.13,116.69,202.86,6585017,24414860
2026-07-10T16:28:00Z,ingest-api,eu-central-1,t-01085,9087,25,53.18,109.57,191.06,11743998,52703690
2026-07-10T16:52:00Z,alerting,ap-southeast-2,t-01742,7609,23,20.52,37.85,61.10,5124261,17423397
2026-07-10T16:44:00Z,alerting,eu-central-1,t-00430,6260,9,77.10,207.75,354.15,5577430,14100818
2026-07-10T16:56:00Z,exporter,us-east-1,t-02906,8821,115,56.38,106.06,202.47,19997702,20211193
2026-07-10T16:51:00Z,alerting,ap-southeast-2,t-01039,276,1,46.52,97.16,151.16,508598,286967
2026-07-10T16:11:00Z,billing,us-east-1,t-01028,6190,25,76.86,185.56,324.59,5190726,31103038
2026-07-10T16:48:00Z,ingest-api,us-west-2,t-02645,5261,31,21.68,46.98,86.71,11529892,17239485
2026-07-10T16:51:00Z,query-api,us-west-2,t-00122,11322,157,76.31,158.84,312.12,25987140,17058194
2026-07-10T16:47:00Z,alerting,ap-southeast-2,t-01512,2485,35,77.93,213.35,347.50,4402290,11054920
2026-07-10T16:15:00Z,query-api,us-east-1,t-03317,68,0,71.21,135.19,180.99,149078,91121
2026-07-10T16:38:00Z,billing,eu-central-1,t-02751,5570,63,53.37,110.63,231.96,13178744,12920351
2026-07-10T16:12:00Z,alerting,us-west-2,t-03094,9732,118,55.87,112.97,190.59,6177634,64260573
2026-07-10T16:39:00Z,alerting,us-west-2,t-02174,6960,25,23.21,48.01,67.63,5427540,14028858
2026-07-10T16:11:00Z,alerting,us-east-1,t-02345,7980,47,59.80,166.66,330.88,7235154,9452040
2026-07-10T16:45:00Z,exporter,us-east-1,t-00165,8905,7,48.45,114.54,161.62,6788292,16305431
2026-07-10T16:38:00Z,billing,ap-southeast-2,t-03066,11284,98,71.07,156.54,302.05,12275858,57526750
2026-07-10T16:33:00Z,ingest-api,us-west-2,t-00452,8949,110,33.54,60.43,95.75,4232872,59715462
2026-07-10T16:46:00Z,exporter,ap-southeast-2,t-02644,995,6,27.83,71.61,104.18,1209887,5762645
2026-07-10T16:04:00Z,alerting,eu-central-1,t-03016,9511,27,74.46,145.12,293.77,13840972,70824405
2026-07-10T16:52:00Z,alerting,us-east-1,t-01077,8700,121,27.10,49.63,81.83,19340519,45013179
2026-07-10T16:41:00Z,exporter,ap-southeast-2,t-02914,11187,57,64.56,141.52,253.90,21426688,11632863
2026-07-10T16:29:00Z,billing,ap-southeast-2,t-03515,8303,18,28.43,53.88,100.41,5948165,51783536
2026-07-10T16:31:00Z,exporter,us-west-2,t-01859,1829,20,59.48,159.90,295.13,1154756,4384160
2026-07-10T16:54:00Z,alerting,us-west-2,t-00347,2914,15,64.58,170.34,286.73,1627509,9244518
2026-07-10T16:28:00Z,exporter,us-east-1,t-03128,9814,41,41.78,95.40,183.49,6644063,70883280
2026-07-10T16:51:00Z,exporter,us-west-2,t-03053,3002,26,45.11,102.25,205.52,5199270,18050758
2026-07-10T16:23:00Z,query-api,eu-central-1,t-03101,6120,68,61.69,120.66,230.43,5349147,40593011
2026-07-10T16:45:00Z,exporter,ap-southeast-2,t-03296,8924,69,36.41,101.92,134.59,9168431,20139028
2026-07-10T16:58:00Z,billing,us-west-2,t-02688,1544,10,39.05,96.57,133.46,1431772,11289597
2026-07-10T16:46:00Z,billing,ap-southeast-2,t-02658,4917,40,75.52,170.58,339.05,4244825,33164985
2026-07-10T16:27:00Z,billing,us-west-2,t-01289,8375,100,43.27,99.89,177.33,4001673,53237867
2026-07-10T16:53:00Z,alerting,ap-southeast-2,t-02154,9347,62,30.47,59.97,113.41,23499805,48671717
2026-07-10T16:27:00Z,exporter,ap-southeast-2,t-01075,5887,11,41.46,105.76,142.54,14580389,25451600
2026-07-10T16:03:00Z,billing,us-west-2,t-01471,529,7,49.38,110.67,223.37,944189,3523138
2026-07-10T16:06:00Z,billing,us-east-1,t-02477,1804,3,47.73,98.53,153.70,1928707,6779989
2026-07-10T16:53:00Z,alerting,us-west-2,t-01089,3238,23,28.38,74.63,106.39,5192325,3954766
2026-07-10T16:55:00Z,query-api,us-west-2,t-01068,3242,37,79.35,209.49,327.40,3310229,16290525
2026-07-10T16:52:00Z,alerting,eu-central-1,t-03175,3071,39,48.28,98.60,161.94,7080552,5937489
2026-07-10T16:29:00Z,query-api,us-west-2,t-03841,8241,5,74.73,137.10,205.23,21115892,26734532
2026-07-10T16:25:00Z,alerting,ap-southeast-2,t-00787,728,10,45.82,104.36,147.29,751622,1663973
2026-07-10T16:52:00Z,billing,ap-southeast-2,t-01360,4678,46,34.94,94.59,177.18,2765252,32714638
2026-07-10T16:02:00Z,exporter,ap-southeast-2,t-02598,2853,27,50.24,107.39,172.09,5305357,8926968
2026-07-10T16:53:00Z,exporter,us-east-1,t-03736,8750,98,41.43,95.57,124.46,10748648,32877772
2026-07-10T16:02:00Z,alerting,us-east-1,t-01435,9057,28,74.61,159.95,334.21,9828047,25256216
2026-07-10T16:58:00Z,query-api,ap-southeast-2,t-01102,4208,55,58.19,149.34,312.94,10774952,25019042
2026-07-10T16:19:00Z,ingest-api,ap-southeast-2,t-00549,4885,69,56.88,126.58,172.30,6551874,28586484
2026-07-10T16:14:00Z,billing,us-east-1,t-01380,3768,49,54.45,99.36,182.81,2281712,27436510
2026-07-10T16:45:00Z,alerting,us-west-2,t-01026,10541,5,61.80,152.11,201.61,11836938,31024227
2026-07-10T16:01:00Z,query-api,eu-central-1,t-02034,11374,142,23.34,59.49,119.07,24060772,80606604
2026-07-10T16:07:00Z,alerting,eu-central-1,t-00338,5847,60,35.86,82.51,114.35,4396005,35277112
2026-07-10T16:18:00Z,exporter,eu-central-1,t-02361,6088,66,31.48,80.75,110.70,9303851,5592563
2026-07-10T16:18:00Z,billing,eu-central-1,t-02944,8072,26,56.30,140.68,266.52,12823064,57218806
2026-07-10T16:33:00Z,billing,us-west-2,t-02903,4946,48,72.89,164.62,297.28,8101442,27304673
2026-07-10T16:23:00Z,billing,eu-central-1,t-00400,5484,25,26.65,68.88,133.84,3685626,12973546
2026-07-10T16:57:00Z,ingest-api,us-west-2,t-03141,983,9,66.67,156.89,325.84,1872039,7511703
2026-07-10T16:26:00Z,query-api,ap-southeast-2,t-03748,671,4,68.07,125.97,228.95,1191652,3246393
2026-07-10T16:02:00Z,billing,ap-southeast-2,t-01852,11565,110,50.40,105.19,141.47,4728967,51610910
2026-07-10T16:23:00Z,alerting,ap-southeast-2,t-02480,6482,92,52.11,99.99,153.50,6005917,31803610
2026-07-10T16:30:00Z,query-api,ap-southeast-2,t-00753,6810,31,68.77,166.41,323.19,15104995,22528619
2026-07-10T16:52:00Z,query-api,us-west-2,t-01103,6696,67,40.49,109.94,196.17,16109702,39803791
2026-07-10T16:18:00Z,ingest-api,eu-central-1,t-03478,128,0,78.71,189.66,367.08,253422,730369
2026-07-10T16:48:00Z,query-api,eu-central-1,t-03793,7880,2,34.07,84.78,128.88,10686511,20255150
2026-07-10T16:16:00Z,alerting,eu-central-1,t-02881,382,3,36.11,95.37,160.65,873008,929925
2026-07-10T16:23:00Z,exporter,ap-southeast-2,t-02795,3232,30,50.94,109.39,164.55,1935320,13729772
2026-07-10T16:57:00Z,ingest-api,us-east-1,t-00226,5724,33,55.26,145.45,218.00,10992112,21041664
2026-07-10T16:22:00Z,billing,eu-central-1,t-02626,94,0,45.39,89.61,183.86,128162,670087
2026-07-10T16:34:00Z,alerting,eu-central-1,t-02501,2431,33,67.56,139.34,197.95,4236900,11959898
2026-07-10T16:42:00Z,exporter,us-east-1,t-02763,1258,11,30.14,75.93,138.08,735288,7775568
2026-07-10T16:35:00Z,query-api,ap-southeast-2,t-02824,11955,171,50.91,128.02,222.71,7073004,30169483
2026-07-10T16:53:00Z,alerting,us-west-2,t-03789,8606,29,46.51,116.51,218.38,17616320,63958472
2026-07-10T16:50:00Z,query-api,ap-southeast-2,t-02278,9475,102,63.41,174.39,340.84,17959938,72182901
2026-07-10T16:46:00Z,alerting,us-east-1,t-03088,11130,100,45.33,121.15,195.60,27155175,28835594
2026-07-10T16:16:00Z,alerting,us-east-1,t-03441,11428,23,73.89,180.25,282.18,29152110,29683332
2026-07-10T16:17:00Z,exporter,us-east-1,t-03373,8384,11,69.24,138.99,266.15,17524611,20788801
2026-07-10T16:47:00Z,ingest-api,ap-southeast-2,t-02908,1401,17,45.34,102.92,182.74,704413,10575430
2026-07-10T16:28:00Z,query-api,us-west-2,t-01882,3950,12,47.89,119.63,236.58,8275584,9313785
2026-07-10T16:29:00Z,ingest-api,us-west-2,t-00254,7253,95,75.55,192.52,295.72,15514715,45989357
2026-07-10T16:21:00Z,ingest-api,eu-central-1,t-01250,2096,28,25.65,46.74,75.01,2348544,10166886
2026-07-10T16:37:00Z,exporter,us-west-2,t-02579,5072,41,59.43,138.96,257.74,12330644,34678794
2026-07-10T16:17:00Z,exporter,eu-central-1,t-03999,1389,15,40.37,77.77,110.36,1666112,4403804
2026-07-10T16:40:00Z,alerting,us-east-1,t-01114,9341,25,69.24,132.87,256.14,14521366,64968297
2026-07-10T16:52:00Z,exporter,us-west-2,t-02739,6179,43,74.72,201.16,376.81,3728875,18018109
2026-07-10T16:42:00Z,alerting,ap-southeast-2,t-03763,5274,22,21.44,52.36,90.38,7649877,21044516
2026-07-10T16:16:00Z,alerting,us-west-2,t-00524,9520,61,73.61,188.80,267.58,17007501,8845710
2026-07-10T16:52:00Z,query-api,us-west-2,t-00991,10328,111,69.11,152.37,305.23,4828270,66886277
2026-07-10T16:40:00Z,ingest-api,us-east-1,t-03896,3823,54,34.78,86.24,150.51,6459055,4405230
2026-07-10T16:13:00Z,billing,ap-southeast-2,t-00498,1321,2,58.21,144.23,250.98,1590016,7110594
2026-07-10T16:10:00Z,billing,ap-southeast-2,t-03964,7220,54,38.87,95.70,163.63,5988528,35729926
2026-07-10T16:08:00Z,exporter,us-west-2,t-00904,935,8,50.24,120.91,226.33,2221457,2621332
2026-07-10T16:40:00Z,query-api,eu-central-1,t-03846,10940,118,64.44,143.46,299.42,23811616,12839499
2026-07-10T16:56:00Z,exporter,us-west-2,t-00367,6617,28,54.45,147.05,261.45,6126217,27564879
2026-07-10T16:44:00Z,billing,ap-southeast-2,t-03091,10720,5,75.69,207.38,367.80,27104227,79603578
2026-07-10T16:55:00Z,billing,ap-southeast-2,t-00998,3564,18,26.75,72.26,96.03,7336023,9018757
2026-07-10T16:54:00Z,billing,eu-central-1,t-00609,8176,55,49.74,120.04,171.77,15581763,44167689
2026-07-10T16:45:00Z,alerting,eu-central-1,t-00362,7500,9,68.80,174.53,229.19,13824128,35097586
2026-07-10T16:32:00Z,alerting,ap-southeast-2,t-02353,10840,88,30.44,63.03,121.68,7789397,75237448
2026-07-10T16:19:00Z,billing,us-east-1,t-01476,9969,110,59.44,148.47,217.01,4241857,25079208
2026-07-10T16:04:00Z,query-api,eu-central-1,t-03848,11021,56,70.50,178.39,324.86,24858882,50636864
2026-07-10T16:53:00Z,ingest-api,ap-southeast-2,t-00802,8678,113,58.36,119.74,228.53,4583783,18831158
2026-07-10T16:53:00Z,alerting,eu-central-1,t-03822,2499,36,76.10,170.53,292.85,2352108,9657501
2026-07-10T16:01:00Z,exporter,us-east-1,t-02067,11777,54,79.43,170.15,239.67,14409030,85281992
2026-07-10T16:13:00Z,exporter,us-west-2,t-02985,1097,7,73.62,170.35,343.41,1480183,8057247
2026-07-10T16:47:00Z,alerting,ap-southeast-2,t-02516,7556,83,65.71,139.45,200.18,15411761,46083181
2026-07-10T16:33:00Z,query-api,us-east-1,t-02585,5042,19,58.45,133.22,180.55,2355211,14300184
2026-07-10T16:20:00Z,ingest-api,ap-southeast-2,t-03710,3716,5,29.53,57.42,118.35,6662855,4093593
2026-07-10T16:39:00Z,exporter,ap-southeast-2,t-02111,8671,62,76.03,172.08,341.66,22045896,11964885
2026-07-10T16:12:00Z,alerting,eu-central-1,t-01458,6798,99,57.40,149.84,225.31,2897888,45180743
2026-07-10T16:20:00Z,ingest-api,eu-central-1,t-03535,10951,127,69.12,130.51,255.64,14389307,52370571
2026-07-10T16:45:00Z,exporter,us-west-2,t-01155,10317,41,59.71,146.15,218.29,16884765,74945894
2026-07-10T16:53:00Z,exporter,us-east-1,t-02143,3462,1,75.30,172.89,352.72,5211424,11665051
2026-07-10T16:55:00Z,exporter,us-east-1,t-03963,9391,27,58.17,121.30,216.93,21797158,30928927
2026-07-10T16:55:00Z,alerting,eu-central-1,t-00497,7516,42,20.63,44.59,85.58,15391159,49949243
2026-07-10T16:42:00Z,exporter,us-west-2,t-00160,9940,129,48.45,102.41,154.53,24823708,60147203
2026-07-10T16:25:00Z,query-api,eu-central-1,t-03644,9800,123,60.56,160.34,277.28,13384094,20253316
2026-07-10T16:04:00Z,billing,us-west-2,t-02806,3575,45,39.70,74.96,115.66,1806339,18894623
2026-07-10T16:20:00Z,exporter,us-east-1,t-03616,3006,33,33.94,61.82,92.88,1530376,4489712
2026-07-10T16:27:00Z,exporter,us-east-1,t-01969,4915,40,76.30,140.68,237.76,2961393,21025654
2026-07-10T16:51:00Z,exporter,eu-central-1,t-00775,1213,6,51.63,122.93,177.88,3067482,3031737
2026-07-10T16:13:00Z,query-api,ap-southeast-2,t-03271,7903,59,58.18,150.73,238.72,5292655,30510228
2026-07-10T16:09:00Z,ingest-api,us-west-2,t-01959,3922,15,43.57,107.25,160.59,2175483,28911355
2026-07-10T16:43:00Z,alerting,ap-southeast-2,t-02769,9619,108,73.40,147.51,227.28,8413386,45223929
2026-07-10T16:14:00Z,exporter,us-west-2,t-01777,8482,116,49.13,103.58,194.93,19835472,56240823
2026-07-10T16:21:00Z,billing,eu-central-1,t-01418,9780,14,69.65,149.16,273.84,5395354,61122413
2026-07-10T16:00:00Z,query-api,eu-central-1,t-01261,880,11,40.91,103.44,201.88,928574,4729975
2026-07-10T16:52:00Z,ingest-api,us-east-1,t-00802,7294,70,57.42,109.94,209.65,15053558,52620979
2026-07-10T16:54:00Z,ingest-api,ap-southeast-2,t-00456,2245,18,33.41,93.26,135.22,1563659,12587488
2026-07-10T16:35:00Z,alerting,eu-central-1,t-01715,5775,7,67.21,151.02,260.57,9099187,31925446
2026-07-10T16:11:00Z,billing,us-east-1,t-01746,11704,16,50.79,103.00,168.40,10997440,26966611
2026-07-10T16:08:00Z,exporter,us-west-2,t-00827,1428,18,53.52,99.39,185.21,1861692,7327643
2026-07-10T16:09:00Z,exporter,us-west-2,t-00089,2211,15,45.11,122.86,202.14,3768900,13295197
2026-07-10T16:26:00Z,query-api,us-east-1,t-02247,7019,17,59.10,164.61,215.32,11760867,48595656
2026-07-10T16:33:00Z,ingest-api,us-east-1,t-01974,5268,57,31.63,69.19,101.26,9624616,34627803
2026-07-10T16:16:00Z,query-api,us-east-1,t-02619,2509,34,62.85,139.43,258.62,2872680,7062717
2026-07-10T16:24:00Z,ingest-api,ap-southeast-2,t-00193,4032,36,35.13,72.32,119.33,7846673,21987616
2026-07-10T16:40:00Z,alerting,us-west-2,t-00677,8014,105,21.78,50.09,101.16,17050796,13357828
2026-07-10T16:46:00Z,alerting,ap-southeast-2,t-03647,669,7,24.73,63.38,109.45,893754,4644450
2026-07-10T16:08:00Z,exporter,eu-central-1,t-01183,9957,97,41.30,92.84,155.79,4667374,9734924
2026-07-10T16:01:00Z,ingest-api,us-west-2,t-01594,1915,12,26.86,66.87,89.38,1094040,8567984
2026-07-10T16:04:00Z,ingest-api,ap-southeast-2,t-03144,4148,31,37.13,69.30,92.63,9832426,23167658
2026-07-10T16:38:00Z,ingest-api,us-west-2,t-01302,3288,48,52.66,122.23,189.81,4974778,14924579
2026-07-10T16:47:00Z,exporter,ap-southeast-2,t-03392,4057,15,44.75,110.28,230.91,7439883,26414304
2026-07-10T16:29:00Z,ingest-api,ap-southeast-2,t-02235,4017,27,68.46,133.05,213.32,3629208,30342334
2026-07-10T16:54:00Z,alerting,us-west-2,t-03296,2241,31,57.64,108.81,156.24,3007030,5660909
2026-07-10T16:11:00Z,query-api,eu-central-1,t-01842,6298,50,62.37,167.34,342.60,14925388,47492750
2026-07-10T16:32:00Z,billing,ap-southeast-2,t-02707,1695,19,52.82,97.73,142.08,4000145,5049589
2026-07-10T16:54:00Z,ingest-api,eu-central-1,t-01163,707,0,68.02,162.95,257.40,1718227,1109030
2026-07-10T16:49:00Z,billing,us-west-2,t-03635,7435,27,78.81,205.03,356.09,17919640,11959673
2026-07-10T16:42:00Z,billing,us-east-1,t-03832,1180,16,43.12,119.17,232.15,1971290,1871295
2026-07-10T16:09:00Z,alerting,ap-southeast-2,t-02690,4725,56,77.23,174.07,231.97,8510176,15251309
